10:08:43 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=ultra_results, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:08:44 [ultranest] [INFO] Sampling 400 live points from prior ...
10:09:09 [ultranest] [DEBUG] run_iter dlogz=0.3, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:09:09 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:14:48 [ultranest] [DEBUG] iteration=1257, ncalls=5326, regioncalls=197040, ndraw=40, logz=-22.80, remainder_fraction=99.7765%, Lmin=-20.83, Lmax=-7.59
11:14:52 [ultranest] [DEBUG] iteration=1258, ncalls=5370, regioncalls=198800, ndraw=40, logz=-22.80, remainder_fraction=99.7758%, Lmin=-20.83, Lmax=-7.59
11:14:53 [ultranest] [DEBUG] iteration=1259, ncalls=5377, regioncalls=199080, ndraw=40, logz=-22.80, remainder_fraction=99.7751%, Lmin=-20.83, Lmax=-7.59
11:14:53 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([395,   4,   1]))
11:14:59 [ultranest] [DEBUG] iteration=1260, ncalls=5451, regioncalls=202040, ndraw=40, logz=-22.80, remainder_fraction=99.7744%, Lmin=-20.83, Lmax=-7.59
11:15:00 [ultranest] [DEBUG] iteration=1261, ncalls=5463, regioncalls=202520, ndraw=40, logz=-22.80, remainder_fraction=99.7736%, Lmin=-20.83, Lmax=-7.59
11:15:01 [ultranest] [DEBUG] iteration=1262, ncalls=5465, regioncalls=202600, ndraw=40, logz=-22.80, remainder_fraction=99.7729%, Lmin=-20.83, Lmax=-7.59
11:15:02 [ultranest] [DEBUG] iteration=1263, ncalls=5483, regioncalls=203320, ndraw=40, logz=-22.80, remainder_fraction=99.7721%, Lmin=-20.83, Lmax=-7.59
11:15:04 [ultranest] [DEBUG] iteration=1264, ncalls=5505, regioncalls=204200, ndraw=40, logz=-22.80, remainder_fraction=99.7714%, Lmin=-20.82, Lmax=-7.59
11:15:05 [ultranest] [DEBUG] iteration=1265, ncalls=5518, regioncalls=204720, ndraw=40, logz=-22.79, remainder_fraction=99.7706%, Lmin=-20.82, Lmax=-7.59
11:15:06 [ultranest] [DEBUG] iteration=1266, ncalls=5524, regioncalls=204960, ndraw=40, logz=-22.79, remainder_fraction=99.7699%, Lmin=-20.82, Lmax=-7.59
11:15:06 [ultranest] [DEBUG] iteration=1268, ncalls=5527, regioncalls=205080, ndraw=40, logz=-22.79, remainder_fraction=99.7684%, Lmin=-20.82, Lmax=-7.59
11:15:06 [ultranest] [DEBUG] iteration=1269, ncalls=5528, regioncalls=205120, ndraw=40, logz=-22.79, remainder_fraction=99.7676%, Lmin=-20.82, Lmax=-7.59
11:15:08 [ultranest] [DEBUG] iteration=1270, ncalls=5541, regioncalls=205640, ndraw=40, logz=-22.79, remainder_fraction=99.7669%, Lmin=-20.82, Lmax=-7.59
11:15:09 [ultranest] [DEBUG] iteration=1271, ncalls=5553, regioncalls=206120, ndraw=40, logz=-22.79, remainder_fraction=99.7661%, Lmin=-20.82, Lmax=-7.59
11:15:09 [ultranest] [DEBUG] iteration=1272, ncalls=5554, regioncalls=206160, ndraw=40, logz=-22.79, remainder_fraction=99.7654%, Lmin=-20.82, Lmax=-7.59
11:15:10 [ultranest] [DEBUG] iteration=1273, ncalls=5572, regioncalls=206880, ndraw=40, logz=-22.79, remainder_fraction=99.7646%, Lmin=-20.82, Lmax=-7.59
11:15:12 [ultranest] [DEBUG] iteration=1274, ncalls=5588, regioncalls=207520, ndraw=40, logz=-22.79, remainder_fraction=99.7639%, Lmin=-20.81, Lmax=-7.59
11:15:12 [ultranest] [DEBUG] iteration=1275, ncalls=5595, regioncalls=207800, ndraw=40, logz=-22.79, remainder_fraction=99.7631%, Lmin=-20.81, Lmax=-7.59
11:15:12 [ultranest] [DEBUG] iteration=1276, ncalls=5598, regioncalls=207920, ndraw=40, logz=-22.79, remainder_fraction=99.7623%, Lmin=-20.81, Lmax=-7.59
11:15:13 [ultranest] [DEBUG] iteration=1277, ncalls=5601, regioncalls=208040, ndraw=40, logz=-22.79, remainder_fraction=99.7616%, Lmin=-20.81, Lmax=-7.59
11:15:14 [ultranest] [DEBUG] iteration=1278, ncalls=5613, regioncalls=208520, ndraw=40, logz=-22.79, remainder_fraction=99.7608%, Lmin=-20.80, Lmax=-7.59
11:15:14 [ultranest] [DEBUG] iteration=1279, ncalls=5616, regioncalls=208640, ndraw=40, logz=-22.78, remainder_fraction=99.7600%, Lmin=-20.80, Lmax=-7.59
11:15:14 [ultranest] [DEBUG] iteration=1280, ncalls=5617, regioncalls=208680, ndraw=40, logz=-22.78, remainder_fraction=99.7592%, Lmin=-20.80, Lmax=-7.59
11:15:15 [ultranest] [DEBUG] iteration=1281, ncalls=5625, regioncalls=209000, ndraw=40, logz=-22.78, remainder_fraction=99.7585%, Lmin=-20.80, Lmax=-7.59
11:15:16 [ultranest] [DEBUG] iteration=1282, ncalls=5634, regioncalls=209360, ndraw=40, logz=-22.78, remainder_fraction=99.7577%, Lmin=-20.80, Lmax=-7.59
11:15:16 [ultranest] [DEBUG] iteration=1283, ncalls=5640, regioncalls=209600, ndraw=40, logz=-22.78, remainder_fraction=99.7569%, Lmin=-20.79, Lmax=-7.59
11:15:19 [ultranest] [DEBUG] iteration=1284, ncalls=5676, regioncalls=211040, ndraw=40, logz=-22.78, remainder_fraction=99.7561%, Lmin=-20.79, Lmax=-7.59
11:15:20 [ultranest] [DEBUG] iteration=1285, ncalls=5687, regioncalls=211480, ndraw=40, logz=-22.78, remainder_fraction=99.7553%, Lmin=-20.79, Lmax=-7.59
11:15:21 [ultranest] [DEBUG] iteration=1286, ncalls=5699, regioncalls=211960, ndraw=40, logz=-22.78, remainder_fraction=99.7545%, Lmin=-20.79, Lmax=-7.59
11:15:23 [ultranest] [DEBUG] iteration=1287, ncalls=5714, regioncalls=212560, ndraw=40, logz=-22.78, remainder_fraction=99.7537%, Lmin=-20.79, Lmax=-7.59
11:15:23 [ultranest] [DEBUG] iteration=1288, ncalls=5719, regioncalls=212760, ndraw=40, logz=-22.78, remainder_fraction=99.7529%, Lmin=-20.79, Lmax=-7.59
11:15:26 [ultranest] [DEBUG] iteration=1289, ncalls=5750, regioncalls=214000, ndraw=40, logz=-22.78, remainder_fraction=99.7521%, Lmin=-20.79, Lmax=-7.59
11:15:28 [ultranest] [DEBUG] iteration=1290, ncalls=5770, regioncalls=214800, ndraw=40, logz=-22.78, remainder_fraction=99.7513%, Lmin=-20.79, Lmax=-7.59
11:15:28 [ultranest] [DEBUG] iteration=1291, ncalls=5773, regioncalls=214920, ndraw=40, logz=-22.78, remainder_fraction=99.7505%, Lmin=-20.79, Lmax=-7.59
11:15:28 [ultranest] [DEBUG] iteration=1292, ncalls=5778, regioncalls=215120, ndraw=40, logz=-22.77, remainder_fraction=99.7497%, Lmin=-20.79, Lmax=-7.59
11:15:29 [ultranest] [DEBUG] iteration=1293, ncalls=5787, regioncalls=215480, ndraw=40, logz=-22.77, remainder_fraction=99.7489%, Lmin=-20.79, Lmax=-7.59
11:15:32 [ultranest] [DEBUG] iteration=1294, ncalls=5816, regioncalls=216640, ndraw=40, logz=-22.77, remainder_fraction=99.7481%, Lmin=-20.79, Lmax=-7.59
11:15:33 [ultranest] [DEBUG] iteration=1295, ncalls=5830, regioncalls=217200, ndraw=40, logz=-22.77, remainder_fraction=99.7473%, Lmin=-20.79, Lmax=-7.59
11:15:35 [ultranest] [DEBUG] iteration=1296, ncalls=5843, regioncalls=217720, ndraw=40, logz=-22.77, remainder_fraction=99.7465%, Lmin=-20.79, Lmax=-7.59
11:15:37 [ultranest] [DEBUG] iteration=1297, ncalls=5875, regioncalls=219000, ndraw=40, logz=-22.77, remainder_fraction=99.7457%, Lmin=-20.79, Lmax=-7.59
11:15:40 [ultranest] [DEBUG] iteration=1298, ncalls=5897, regioncalls=219880, ndraw=40, logz=-22.77, remainder_fraction=99.7449%, Lmin=-20.78, Lmax=-7.59
11:15:40 [ultranest] [DEBUG] iteration=1299, ncalls=5903, regioncalls=220120, ndraw=40, logz=-22.77, remainder_fraction=99.7441%, Lmin=-20.78, Lmax=-7.59
11:15:41 [ultranest] [DEBUG] iteration=1301, ncalls=5915, regioncalls=220600, ndraw=40, logz=-22.77, remainder_fraction=99.7424%, Lmin=-20.78, Lmax=-7.59
11:15:44 [ultranest] [DEBUG] iteration=1303, ncalls=5945, regioncalls=221800, ndraw=40, logz=-22.77, remainder_fraction=99.7408%, Lmin=-20.78, Lmax=-7.59
11:15:44 [ultranest] [DEBUG] iteration=1304, ncalls=5951, regioncalls=222040, ndraw=40, logz=-22.77, remainder_fraction=99.7399%, Lmin=-20.77, Lmax=-7.59
11:15:45 [ultranest] [DEBUG] iteration=1305, ncalls=5960, regioncalls=222400, ndraw=40, logz=-22.77, remainder_fraction=99.7391%, Lmin=-20.77, Lmax=-7.59
11:15:46 [ultranest] [DEBUG] iteration=1306, ncalls=5967, regioncalls=222680, ndraw=40, logz=-22.77, remainder_fraction=99.7383%, Lmin=-20.77, Lmax=-7.59
11:15:46 [ultranest] [DEBUG] iteration=1307, ncalls=5973, regioncalls=222920, ndraw=40, logz=-22.76, remainder_fraction=99.7374%, Lmin=-20.77, Lmax=-7.59
11:15:47 [ultranest] [DEBUG] iteration=1308, ncalls=5984, regioncalls=223360, ndraw=40, logz=-22.76, remainder_fraction=99.7366%, Lmin=-20.77, Lmax=-7.59
11:15:48 [ultranest] [DEBUG] iteration=1309, ncalls=5989, regioncalls=223560, ndraw=40, logz=-22.76, remainder_fraction=99.7358%, Lmin=-20.77, Lmax=-7.59
11:15:48 [ultranest] [DEBUG] iteration=1310, ncalls=5990, regioncalls=223600, ndraw=40, logz=-22.76, remainder_fraction=99.7349%, Lmin=-20.77, Lmax=-7.59
11:15:49 [ultranest] [DEBUG] iteration=1311, ncalls=6003, regioncalls=224120, ndraw=40, logz=-22.76, remainder_fraction=99.7341%, Lmin=-20.77, Lmax=-7.59
11:15:49 [ultranest] [DEBUG] iteration=1312, ncalls=6007, regioncalls=224280, ndraw=40, logz=-22.76, remainder_fraction=99.7332%, Lmin=-20.77, Lmax=-7.59
11:15:50 [ultranest] [DEBUG] iteration=1313, ncalls=6015, regioncalls=224600, ndraw=40, logz=-22.76, remainder_fraction=99.7324%, Lmin=-20.76, Lmax=-7.59
11:15:50 [ultranest] [DEBUG] iteration=1315, ncalls=6017, regioncalls=224680, ndraw=40, logz=-22.76, remainder_fraction=99.7307%, Lmin=-20.76, Lmax=-7.59
11:15:50 [ultranest] [DEBUG] iteration=1316, ncalls=6019, regioncalls=224760, ndraw=40, logz=-22.76, remainder_fraction=99.7298%, Lmin=-20.76, Lmax=-7.59
11:15:51 [ultranest] [DEBUG] iteration=1317, ncalls=6022, regioncalls=224880, ndraw=40, logz=-22.76, remainder_fraction=99.7289%, Lmin=-20.76, Lmax=-7.59
11:15:51 [ultranest] [DEBUG] iteration=1318, ncalls=6026, regioncalls=225040, ndraw=40, logz=-22.76, remainder_fraction=99.7281%, Lmin=-20.76, Lmax=-7.59
11:15:52 [ultranest] [DEBUG] iteration=1319, ncalls=6030, regioncalls=225200, ndraw=40, logz=-22.76, remainder_fraction=99.7272%, Lmin=-20.76, Lmax=-7.59
11:15:56 [ultranest] [DEBUG] iteration=1320, ncalls=6084, regioncalls=227360, ndraw=40, logz=-22.76, remainder_fraction=99.7264%, Lmin=-20.76, Lmax=-7.59
11:15:57 [ultranest] [DEBUG] iteration=1321, ncalls=6088, regioncalls=227520, ndraw=40, logz=-22.75, remainder_fraction=99.7255%, Lmin=-20.76, Lmax=-7.59
11:15:58 [ultranest] [DEBUG] iteration=1322, ncalls=6105, regioncalls=228200, ndraw=40, logz=-22.75, remainder_fraction=99.7246%, Lmin=-20.76, Lmax=-7.59
11:15:59 [ultranest] [DEBUG] iteration=1323, ncalls=6110, regioncalls=228400, ndraw=40, logz=-22.75, remainder_fraction=99.7237%, Lmin=-20.76, Lmax=-7.59
11:16:00 [ultranest] [DEBUG] iteration=1324, ncalls=6118, regioncalls=228720, ndraw=40, logz=-22.75, remainder_fraction=99.7229%, Lmin=-20.76, Lmax=-7.59
11:16:01 [ultranest] [DEBUG] iteration=1325, ncalls=6134, regioncalls=229360, ndraw=40, logz=-22.75, remainder_fraction=99.7220%, Lmin=-20.75, Lmax=-7.59
11:16:04 [ultranest] [DEBUG] iteration=1326, ncalls=6158, regioncalls=230320, ndraw=40, logz=-22.75, remainder_fraction=99.7211%, Lmin=-20.75, Lmax=-7.59
11:16:04 [ultranest] [DEBUG] iteration=1327, ncalls=6162, regioncalls=230480, ndraw=40, logz=-22.75, remainder_fraction=99.7202%, Lmin=-20.75, Lmax=-7.59
11:16:05 [ultranest] [DEBUG] iteration=1328, ncalls=6167, regioncalls=230680, ndraw=40, logz=-22.75, remainder_fraction=99.7193%, Lmin=-20.75, Lmax=-7.59
11:16:05 [ultranest] [DEBUG] iteration=1329, ncalls=6174, regioncalls=230960, ndraw=40, logz=-22.75, remainder_fraction=99.7185%, Lmin=-20.75, Lmax=-7.59
11:16:08 [ultranest] [DEBUG] iteration=1330, ncalls=6211, regioncalls=232440, ndraw=40, logz=-22.75, remainder_fraction=99.7176%, Lmin=-20.75, Lmax=-7.59
11:16:09 [ultranest] [DEBUG] iteration=1331, ncalls=6212, regioncalls=232480, ndraw=40, logz=-22.75, remainder_fraction=99.7167%, Lmin=-20.75, Lmax=-7.59
11:16:14 [ultranest] [DEBUG] iteration=1333, ncalls=6276, regioncalls=235040, ndraw=40, logz=-22.75, remainder_fraction=99.7149%, Lmin=-20.74, Lmax=-7.59
11:16:15 [ultranest] [DEBUG] iteration=1334, ncalls=6279, regioncalls=235160, ndraw=40, logz=-22.75, remainder_fraction=99.7140%, Lmin=-20.74, Lmax=-7.59
11:16:16 [ultranest] [DEBUG] iteration=1335, ncalls=6296, regioncalls=235840, ndraw=40, logz=-22.75, remainder_fraction=99.7131%, Lmin=-20.74, Lmax=-7.59
11:16:17 [ultranest] [DEBUG] iteration=1336, ncalls=6305, regioncalls=236200, ndraw=40, logz=-22.74, remainder_fraction=99.7122%, Lmin=-20.74, Lmax=-7.59
11:16:17 [ultranest] [DEBUG] iteration=1337, ncalls=6308, regioncalls=236320, ndraw=40, logz=-22.74, remainder_fraction=99.7113%, Lmin=-20.74, Lmax=-7.59
11:16:18 [ultranest] [DEBUG] iteration=1338, ncalls=6316, regioncalls=236640, ndraw=40, logz=-22.74, remainder_fraction=99.7104%, Lmin=-20.74, Lmax=-7.59
11:16:19 [ultranest] [DEBUG] iteration=1340, ncalls=6324, regioncalls=236960, ndraw=40, logz=-22.74, remainder_fraction=99.7085%, Lmin=-20.74, Lmax=-7.59
11:16:21 [ultranest] [DEBUG] iteration=1341, ncalls=6346, regioncalls=237840, ndraw=40, logz=-22.74, remainder_fraction=99.7076%, Lmin=-20.74, Lmax=-7.59
11:16:25 [ultranest] [DEBUG] iteration=1342, ncalls=6389, regioncalls=239560, ndraw=40, logz=-22.74, remainder_fraction=99.7067%, Lmin=-20.73, Lmax=-7.59
11:16:25 [ultranest] [DEBUG] iteration=1343, ncalls=6391, regioncalls=239640, ndraw=40, logz=-22.74, remainder_fraction=99.7058%, Lmin=-20.73, Lmax=-7.59
11:16:27 [ultranest] [DEBUG] iteration=1344, ncalls=6407, regioncalls=240280, ndraw=40, logz=-22.74, remainder_fraction=99.7049%, Lmin=-20.73, Lmax=-7.59
11:16:28 [ultranest] [DEBUG] iteration=1345, ncalls=6420, regioncalls=240800, ndraw=40, logz=-22.74, remainder_fraction=99.7039%, Lmin=-20.73, Lmax=-7.59
11:16:28 [ultranest] [DEBUG] iteration=1347, ncalls=6423, regioncalls=240920, ndraw=40, logz=-22.74, remainder_fraction=99.7021%, Lmin=-20.73, Lmax=-7.59
11:16:29 [ultranest] [DEBUG] iteration=1348, ncalls=6424, regioncalls=240960, ndraw=40, logz=-22.74, remainder_fraction=99.7011%, Lmin=-20.73, Lmax=-7.59
11:16:30 [ultranest] [DEBUG] iteration=1349, ncalls=6445, regioncalls=241800, ndraw=40, logz=-22.74, remainder_fraction=99.7002%, Lmin=-20.73, Lmax=-7.59
11:16:35 [ultranest] [DEBUG] iteration=1350, ncalls=6502, regioncalls=244080, ndraw=40, logz=-22.74, remainder_fraction=99.6993%, Lmin=-20.72, Lmax=-7.59
11:16:37 [ultranest] [DEBUG] iteration=1351, ncalls=6518, regioncalls=244720, ndraw=40, logz=-22.74, remainder_fraction=99.6983%, Lmin=-20.72, Lmax=-7.59
11:16:37 [ultranest] [DEBUG] iteration=1353, ncalls=6526, regioncalls=245040, ndraw=40, logz=-22.73, remainder_fraction=99.6964%, Lmin=-20.72, Lmax=-7.59
11:16:38 [ultranest] [DEBUG] iteration=1355, ncalls=6529, regioncalls=245160, ndraw=40, logz=-22.73, remainder_fraction=99.6945%, Lmin=-20.72, Lmax=-7.59
11:16:38 [ultranest] [DEBUG] iteration=1356, ncalls=6533, regioncalls=245320, ndraw=40, logz=-22.73, remainder_fraction=99.6936%, Lmin=-20.72, Lmax=-7.59
11:16:39 [ultranest] [DEBUG] iteration=1358, ncalls=6542, regioncalls=245680, ndraw=40, logz=-22.73, remainder_fraction=99.6916%, Lmin=-20.72, Lmax=-7.59
11:16:39 [ultranest] [DEBUG] iteration=1359, ncalls=6549, regioncalls=245960, ndraw=40, logz=-22.73, remainder_fraction=99.6907%, Lmin=-20.72, Lmax=-7.59
11:16:40 [ultranest] [DEBUG] iteration=1360, ncalls=6558, regioncalls=246320, ndraw=40, logz=-22.73, remainder_fraction=99.6897%, Lmin=-20.71, Lmax=-7.59
11:16:41 [ultranest] [DEBUG] iteration=1361, ncalls=6566, regioncalls=246640, ndraw=40, logz=-22.73, remainder_fraction=99.6887%, Lmin=-20.71, Lmax=-7.59
11:16:42 [ultranest] [DEBUG] iteration=1362, ncalls=6574, regioncalls=246960, ndraw=40, logz=-22.73, remainder_fraction=99.6878%, Lmin=-20.71, Lmax=-7.59
11:16:43 [ultranest] [DEBUG] iteration=1363, ncalls=6584, regioncalls=247360, ndraw=40, logz=-22.73, remainder_fraction=99.6868%, Lmin=-20.71, Lmax=-7.59
11:16:43 [ultranest] [DEBUG] iteration=1364, ncalls=6591, regioncalls=247640, ndraw=40, logz=-22.73, remainder_fraction=99.6858%, Lmin=-20.71, Lmax=-7.59
11:16:44 [ultranest] [DEBUG] iteration=1365, ncalls=6599, regioncalls=247960, ndraw=40, logz=-22.73, remainder_fraction=99.6848%, Lmin=-20.71, Lmax=-7.59
11:16:46 [ultranest] [DEBUG] iteration=1366, ncalls=6616, regioncalls=248640, ndraw=40, logz=-22.73, remainder_fraction=99.6839%, Lmin=-20.70, Lmax=-7.59
11:16:47 [ultranest] [DEBUG] iteration=1367, ncalls=6628, regioncalls=249120, ndraw=40, logz=-22.72, remainder_fraction=99.6829%, Lmin=-20.70, Lmax=-7.59
11:16:48 [ultranest] [DEBUG] iteration=1368, ncalls=6639, regioncalls=249560, ndraw=40, logz=-22.72, remainder_fraction=99.6819%, Lmin=-20.70, Lmax=-7.59
11:16:49 [ultranest] [DEBUG] iteration=1369, ncalls=6653, regioncalls=250120, ndraw=40, logz=-22.72, remainder_fraction=99.6809%, Lmin=-20.69, Lmax=-7.59
11:16:50 [ultranest] [DEBUG] iteration=1370, ncalls=6664, regioncalls=250560, ndraw=40, logz=-22.72, remainder_fraction=99.6799%, Lmin=-20.69, Lmax=-7.59
11:16:51 [ultranest] [DEBUG] iteration=1371, ncalls=6681, regioncalls=251240, ndraw=40, logz=-22.72, remainder_fraction=99.6789%, Lmin=-20.69, Lmax=-7.59
11:16:51 [ultranest] [DEBUG] iteration=1372, ncalls=6683, regioncalls=251320, ndraw=40, logz=-22.72, remainder_fraction=99.6779%, Lmin=-20.69, Lmax=-7.59
11:16:54 [ultranest] [DEBUG] iteration=1373, ncalls=6710, regioncalls=252400, ndraw=40, logz=-22.72, remainder_fraction=99.6769%, Lmin=-20.69, Lmax=-7.59
11:16:55 [ultranest] [DEBUG] iteration=1374, ncalls=6720, regioncalls=252800, ndraw=40, logz=-22.72, remainder_fraction=99.6759%, Lmin=-20.69, Lmax=-7.59
11:16:55 [ultranest] [DEBUG] iteration=1375, ncalls=6722, regioncalls=252880, ndraw=40, logz=-22.72, remainder_fraction=99.6749%, Lmin=-20.69, Lmax=-7.59
11:16:55 [ultranest] [DEBUG] iteration=1376, ncalls=6731, regioncalls=253240, ndraw=40, logz=-22.72, remainder_fraction=99.6739%, Lmin=-20.69, Lmax=-7.59
11:16:57 [ultranest] [DEBUG] iteration=1377, ncalls=6748, regioncalls=253920, ndraw=40, logz=-22.72, remainder_fraction=99.6729%, Lmin=-20.68, Lmax=-7.59
11:16:58 [ultranest] [DEBUG] iteration=1378, ncalls=6756, regioncalls=254240, ndraw=40, logz=-22.72, remainder_fraction=99.6719%, Lmin=-20.68, Lmax=-7.59
11:16:59 [ultranest] [DEBUG] iteration=1379, ncalls=6772, regioncalls=254880, ndraw=40, logz=-22.72, remainder_fraction=99.6708%, Lmin=-20.68, Lmax=-7.59
11:17:07 [ultranest] [DEBUG] iteration=1380, ncalls=6857, regioncalls=258280, ndraw=40, logz=-22.72, remainder_fraction=99.6698%, Lmin=-20.68, Lmax=-7.59
11:17:08 [ultranest] [DEBUG] iteration=1381, ncalls=6860, regioncalls=258400, ndraw=40, logz=-22.72, remainder_fraction=99.6688%, Lmin=-20.68, Lmax=-7.59
11:17:10 [ultranest] [DEBUG] iteration=1382, ncalls=6885, regioncalls=259400, ndraw=40, logz=-22.72, remainder_fraction=99.6678%, Lmin=-20.68, Lmax=-7.59
11:17:10 [ultranest] [DEBUG] iteration=1383, ncalls=6888, regioncalls=259520, ndraw=40, logz=-22.72, remainder_fraction=99.6667%, Lmin=-20.68, Lmax=-7.59
11:17:11 [ultranest] [DEBUG] iteration=1384, ncalls=6894, regioncalls=259760, ndraw=40, logz=-22.71, remainder_fraction=99.6657%, Lmin=-20.67, Lmax=-7.59
11:17:15 [ultranest] [DEBUG] iteration=1385, ncalls=6937, regioncalls=261480, ndraw=40, logz=-22.71, remainder_fraction=99.6647%, Lmin=-20.67, Lmax=-7.59
11:17:17 [ultranest] [DEBUG] iteration=1386, ncalls=6957, regioncalls=262280, ndraw=40, logz=-22.71, remainder_fraction=99.6636%, Lmin=-20.67, Lmax=-7.59
11:17:19 [ultranest] [DEBUG] iteration=1387, ncalls=6987, regioncalls=263480, ndraw=40, logz=-22.71, remainder_fraction=99.6626%, Lmin=-20.67, Lmax=-7.59
11:17:21 [ultranest] [DEBUG] iteration=1388, ncalls=7004, regioncalls=264160, ndraw=40, logz=-22.71, remainder_fraction=99.6616%, Lmin=-20.67, Lmax=-7.59
11:17:21 [ultranest] [DEBUG] iteration=1390, ncalls=7008, regioncalls=264320, ndraw=40, logz=-22.71, remainder_fraction=99.6595%, Lmin=-20.67, Lmax=-7.59
11:17:22 [ultranest] [DEBUG] iteration=1391, ncalls=7015, regioncalls=264600, ndraw=40, logz=-22.71, remainder_fraction=99.6584%, Lmin=-20.67, Lmax=-7.59
11:17:25 [ultranest] [DEBUG] iteration=1392, ncalls=7047, regioncalls=265880, ndraw=40, logz=-22.71, remainder_fraction=99.6573%, Lmin=-20.67, Lmax=-7.59
11:17:28 [ultranest] [DEBUG] iteration=1393, ncalls=7086, regioncalls=267440, ndraw=40, logz=-22.71, remainder_fraction=99.6563%, Lmin=-20.66, Lmax=-7.59
11:17:29 [ultranest] [DEBUG] iteration=1394, ncalls=7092, regioncalls=267680, ndraw=40, logz=-22.71, remainder_fraction=99.6552%, Lmin=-20.66, Lmax=-7.59
11:17:29 [ultranest] [DEBUG] iteration=1395, ncalls=7098, regioncalls=267920, ndraw=40, logz=-22.71, remainder_fraction=99.6542%, Lmin=-20.66, Lmax=-7.59
11:17:30 [ultranest] [DEBUG] iteration=1396, ncalls=7105, regioncalls=268200, ndraw=40, logz=-22.71, remainder_fraction=99.6531%, Lmin=-20.65, Lmax=-7.59
11:17:32 [ultranest] [DEBUG] iteration=1397, ncalls=7125, regioncalls=269000, ndraw=40, logz=-22.71, remainder_fraction=99.6520%, Lmin=-20.65, Lmax=-7.59
11:17:36 [ultranest] [DEBUG] iteration=1398, ncalls=7162, regioncalls=270480, ndraw=40, logz=-22.71, remainder_fraction=99.6510%, Lmin=-20.65, Lmax=-7.59
11:17:38 [ultranest] [DEBUG] iteration=1399, ncalls=7183, regioncalls=271320, ndraw=40, logz=-22.71, remainder_fraction=99.6499%, Lmin=-20.65, Lmax=-7.59
11:17:38 [ultranest] [DEBUG] iteration=1400, ncalls=7189, regioncalls=271560, ndraw=40, logz=-22.71, remainder_fraction=99.6488%, Lmin=-20.65, Lmax=-7.59
11:17:39 [ultranest] [DEBUG] iteration=1401, ncalls=7202, regioncalls=272080, ndraw=40, logz=-22.70, remainder_fraction=99.6477%, Lmin=-20.65, Lmax=-7.59
11:17:40 [ultranest] [DEBUG] iteration=1402, ncalls=7211, regioncalls=272440, ndraw=40, logz=-22.70, remainder_fraction=99.6466%, Lmin=-20.65, Lmax=-7.59
11:17:42 [ultranest] [DEBUG] iteration=1403, ncalls=7238, regioncalls=273520, ndraw=40, logz=-22.70, remainder_fraction=99.6455%, Lmin=-20.65, Lmax=-7.59
11:17:42 [ultranest] [DEBUG] iteration=1404, ncalls=7240, regioncalls=273600, ndraw=40, logz=-22.70, remainder_fraction=99.6445%, Lmin=-20.65, Lmax=-7.59
11:17:43 [ultranest] [DEBUG] iteration=1405, ncalls=7249, regioncalls=273960, ndraw=40, logz=-22.70, remainder_fraction=99.6434%, Lmin=-20.64, Lmax=-7.59
11:17:45 [ultranest] [DEBUG] iteration=1406, ncalls=7265, regioncalls=274600, ndraw=40, logz=-22.70, remainder_fraction=99.6423%, Lmin=-20.64, Lmax=-7.59
11:17:48 [ultranest] [DEBUG] iteration=1408, ncalls=7306, regioncalls=276240, ndraw=40, logz=-22.70, remainder_fraction=99.6401%, Lmin=-20.64, Lmax=-7.59
11:17:49 [ultranest] [DEBUG] iteration=1409, ncalls=7308, regioncalls=276320, ndraw=40, logz=-22.70, remainder_fraction=99.6390%, Lmin=-20.64, Lmax=-7.59
11:17:49 [ultranest] [DEBUG] iteration=1410, ncalls=7316, regioncalls=276640, ndraw=40, logz=-22.70, remainder_fraction=99.6378%, Lmin=-20.64, Lmax=-7.59
11:17:50 [ultranest] [DEBUG] iteration=1411, ncalls=7319, regioncalls=276760, ndraw=40, logz=-22.70, remainder_fraction=99.6367%, Lmin=-20.64, Lmax=-7.59
